"logco20","loggdppc0","laglogpm0","factor(IDYEARS)2025","factor(IDYEARS)2030","factor(IDYEARS)2035","factor(IDYEARS)2040","factor(IDYEARS)2045","factor(IDYEARS)2050","factor(IDYEARS)2055","year0:factor(REGION_4LETTER)ALBA","year0:factor(REGION_4LETTER)ARGE","year0:factor(REGION_4LETTER)ARME","year0:factor(REGION_4LETTER)AUST","year0:factor(REGION_4LETTER)AZER","year0:factor(REGION_4LETTER)BANG","year0:factor(REGION_4LETTER)BELA","year0:factor(REGION_4LETTER)BELG","year0:factor(REGION_4LETTER)BHUT","year0:factor(REGION_4LETTER)BOHE","year0:factor(REGION_4LETTER)BOLV","year0:factor(REGION_4LETTER)BRAZ","year0:factor(REGION_4LETTER)BRUN","year0:factor(REGION_4LETTER)BULG","year0:factor(REGION_4LETTER)CAMB","year0:factor(REGION_4LETTER)CANA","year0:factor(REGION_4LETTER)CARB","year0:factor(REGION_4LETTER)CEAM","year0:factor(REGION_4LETTER)CHIL","year0:factor(REGION_4LETTER)CHIN","year0:factor(REGION_4LETTER)COLO","year0:factor(REGION_4LETTER)CROA","year0:factor(REGION_4LETTER)CYPR","year0:factor(REGION_4LETTER)CZRE","year0:factor(REGION_4LETTER)DENM","year0:factor(REGION_4LETTER)EAFR","year0:factor(REGION_4LETTER)ECUA","year0:factor(REGION_4LETTER)EGYP","year0:factor(REGION_4LETTER)ESTO","year0:factor(REGION_4LETTER)FINL","year0:factor(REGION_4LETTER)FRAN","year0:factor(REGION_4LETTER)GEOR","year0:factor(REGION_4LETTER)GERM","year0:factor(REGION_4LETTER)GREE","year0:factor(REGION_4LETTER)HUNG","year0:factor(REGION_4LETTER)ICEL","year0:factor(REGION_4LETTER)INDI","year0:factor(REGION_4LETTER)INDO","year0:factor(REGION_4LETTER)IRAN","year0:factor(REGION_4LETTER)IREL","year0:factor(REGION_4LETTER)ISRA","year0:factor(REGION_4LETTER)ITAL","year0:factor(REGION_4LETTER)JAPA","year0:factor(REGION_4LETTER)KAZA","year0:factor(REGION_4LETTER)KENY","year0:factor(REGION_4LETTER)KORS","year0:factor(REGION_4LETTER)KYRG","year0:factor(REGION_4LETTER)LAOS","year0:factor(REGION_4LETTER)LATV","year0:factor(REGION_4LETTER)LITH","year0:factor(REGION_4LETTER)LUXE","year0:factor(REGION_4LETTER)MACE","year0:factor(REGION_4LETTER)MALA","year0:factor(REGION_4LETTER)MEXI","year0:factor(REGION_4LETTER)MIDE","year0:factor(REGION_4LETTER)MOLD","year0:factor(REGION_4LETTER)MONG","year0:factor(REGION_4LETTER)MONT","year0:factor(REGION_4LETTER)MYAN","year0:factor(REGION_4LETTER)NAFR","year0:factor(REGION_4LETTER)NEPA","year0:factor(REGION_4LETTER)NETH","year0:factor(REGION_4LETTER)NIGE","year0:factor(REGION_4LETTER)NORW","year0:factor(REGION_4LETTER)PAKI","year0:factor(REGION_4LETTER)PARA","year0:factor(REGION_4LETTER)PERU","year0:factor(REGION_4LETTER)PHIL","year0:factor(REGION_4LETTER)POLA","year0:factor(REGION_4LETTER)PORT","year0:factor(REGION_4LETTER)ROMA","year0:factor(REGION_4LETTER)RSAF","year0:factor(REGION_4LETTER)RUSS","year0:factor(REGION_4LETTER)SAAR","year0:factor(REGION_4LETTER)SAFR","year0:factor(REGION_4LETTER)SERB","year0:factor(REGION_4LETTER)SING","year0:factor(REGION_4LETTER)SKRE","year0:factor(REGION_4LETTER)SLOV","year0:factor(REGION_4LETTER)SPAI","year0:factor(REGION_4LETTER)SRIL","year0:factor(REGION_4LETTER)SWED","year0:factor(REGION_4LETTER)SWIT","year0:factor(REGION_4LETTER)TAJI","year0:factor(REGION_4LETTER)TANZ","year0:factor(REGION_4LETTER)THAI","year0:factor(REGION_4LETTER)TKME","year0:factor(REGION_4LETTER)TURK","year0:factor(REGION_4LETTER)UKRA","year0:factor(REGION_4LETTER)UNKI","year0:factor(REGION_4LETTER)URUG","year0:factor(REGION_4LETTER)USAM","year0:factor(REGION_4LETTER)UZBE","year0:factor(REGION_4LETTER)VIET","year0:factor(REGION_4LETTER)WAFR"
0.0406789223368246,-0.013176671223058,0.681758893448237,0.00356788210826386,-0.178163221151499,-0.448929179024173,-0.368662018412149,-0.322343749651952,-0.237477045877293,-0.166692986711035,-0.00514876128720022,-0.00917131609567729,-0.0278293982405494,-0.0154844216438611,-0.0233413705706615,-0.0169754998739251,-0.0161836571290417,-0.0106054042651144,-0.00432674545644906,-0.0575999383768928,-0.0377164885850367,-0.0250553761321379,-0.018824500484809,-0.0280326556710551,-0.0235887454701467,-4.30254797267617e-05,-0.0235862247032244,-0.037491200780569,0.0107594851091113,-0.0178098281321741,-0.0297002263515262,-0.0250162763762665,-0.0244017451850737,-0.0207611927757402,-0.00969204556141814,-0.0266126570376253,-0.0175227970989617,-0.0244679013597888,-0.0234474472041764,-0.0228706754089877,-0.0211935149666244,-0.0246390313350007,-0.0196548981292921,-0.0373892448623523,-0.0119630162462826,0.0112122492740125,-0.0120130866879669,-0.0230972800690217,-0.0267505918718514,-0.0120808384500986,-0.0429308500601985,-0.020648797669561,-0.0202366916723209,-0.0388416344807697,-0.0127474010218904,0.00699638109520121,-0.0206545927802877,-0.0400144499979342,-0.0154960750914107,-0.0218491297240071,-0.024014526421637,-0.0237609867498983,-0.00972794160665947,-0.0260329948754636,-0.0247896119534785,-0.0399052882283096,-0.0397618320224378,-0.0534684396981822,-0.0357183273449348,-0.0271087494653408,0.00123212362090291,0.0157445124308138,-0.000987527044265715,-0.00262590749856698,-0.0159298065832258,-0.0286800430702284,-0.0249802044631064,-0.0398461378877087,-0.0184625852854017,-0.0237728641213909,-0.0237159795413807,-0.0214911296884418,-0.0348291988076688,-0.0328063805005857,-0.0511951964953361,-0.0362588636865514,-0.00154380838249819,-0.0162861212100726,-0.0284927182841195,-0.0120676504138495,-0.000588387993478876,0.0120217442497919,-0.00324371748754841,-0.0310030128829999,-0.02025467583225,-0.0249880597106522,-0.0392444018898124,-0.0314417778646411,-0.0328283018756253,-0.0130121514175212,-0.027346434084844,-0.0185200548548503,-0.0153046379735844,-0.0219542053377652,-0.0287382509266624
0.0939732241493808,-0.160340805111932,0.688534583836586,0.0215757239468795,-0.174083217094187,-0.426933016855368,-0.402817110875241,-0.354945263272721,-0.273358952782562,-0.150737425068581,-0.0027415183119772,-0.00339095127011065,-0.0190753067697761,-0.0143237222503322,-0.0124824300431429,-0.0104435051821776,-0.0141672092731894,-0.00243587457185666,-0.00332579377626992,-0.0537337321597855,-0.0257423704285778,-0.0160071962060427,-0.0144527901547992,-0.0241940589285879,-0.00956175465853558,0.00295044271069438,-0.0148447871661757,-0.0277673516320811,0.0129731662035953,-0.0123849295257696,-0.0199840774151011,-0.0182890729473495,-0.0182957653792038,-0.0141969660523515,-0.00448648916680088,-0.0235251319319243,-0.0147604976314966,-0.0134001620726529,-0.0189788664095688,-0.0191690414829768,-0.0158820598731365,-0.0216809653153218,-0.0180092458328035,-0.0288098946966816,-0.00169830853742735,0.0121365436068968,-0.00163836411020437,-0.0143546243697998,-0.0223519300093631,-0.00749391524943622,-0.0389229667059007,-0.0129595358912163,-0.0106856900896154,-0.0365561208558815,-0.00508753525924294,0.00456820872120674,-0.00881996322863965,-0.0315920395841778,-0.0132059769962272,-0.0129947006643802,-0.0208594712697509,-0.0161106239445299,0.000929701911204858,-0.0177492067053754,-0.0203465896195965,-0.0310422053918479,-0.0325628256791324,-0.0500411646056084,-0.0270251513418567,-0.0151660106896318,0.00866312128538905,0.019977583892827,0.000842903230061392,-0.0014790351640439,-0.0101667093741885,-0.0234815135405758,-0.0179043890552877,-0.0338587507003793,-0.0160038892056309,-0.0246075224072893,-0.0186263364934251,-0.014501687071907,-0.0314046674508783,-0.02839417773398,-0.0442653898112612,-0.0223991009658746,0.00436433771619492,-0.00937710831287174,-0.026591095264925,-0.00764796208627069,0.00609063019975782,0.0165371282020834,0.00105689832765256,-0.0229447219107666,-0.00689327994794283,-0.0251207099768725,-0.0364790323344411,-0.0284414103585158,-0.0235058639749185,-0.00675048094141704,-0.0182331815711557,-0.00749944614921429,-0.0134324245259985,-0.0105316064943568,-0.0199321730725726
0.0255899612795352,-0.0234601047855356,0.69222909769741,-0.0205970254213083,-0.146967717681341,-0.414892944783133,-0.345634594326607,-0.316990894305818,-0.168687664565064,-0.147068341854816,-0.0116569433872078,-0.0153946831456852,-0.0334723597477407,-0.0171117042510495,-0.0211293275434524,-0.0156944527703451,-0.0173111404295539,-0.0122414187524192,-0.00838636862209696,-0.0614180030707316,-0.0371759184077066,-0.0253675009959601,-0.0181381788192783,-0.0323847597691152,-0.0216541637386111,-0.000526676771017025,-0.0209815726706847,-0.0339828366079732,0.0115948684752396,-0.0210857971912886,-0.0353355375763746,-0.0293346965974481,-0.0219652743854711,-0.0263661050381933,-0.00694396081845644,-0.0385344868669888,-0.0233459709757892,-0.0233577610942994,-0.0274262713285328,-0.0215329084000812,-0.0210070945462782,-0.0322115565691691,-0.024045438864688,-0.0338165974897306,-0.00941096076642066,0.00625338273047183,-0.00765300460996807,-0.0282153500803543,-0.028408536025263,-0.0148261925213083,-0.0419002048719989,-0.0238299932497799,-0.0196681874013236,-0.039788896272844,-0.0143655795820645,0.0027410115939517,-0.021954119800165,-0.0431434799324001,-0.018612808915906,-0.0219750361635315,-0.0281571380330404,-0.0226206881260053,-0.00457322282396976,-0.0218239002949051,-0.0285174283990991,-0.042069227754181,-0.0398672067455009,-0.0618460365522767,-0.0405383034487332,-0.0272901205606723,-4.1231705469112e-05,0.0144440471041585,-0.00830809081767326,-0.00827107085206131,-0.0171413428470565,-0.0279738422901805,-0.0236728223910518,-0.0416454406499685,-0.0231890808335007,-0.0291076416802825,-0.0251089044468971,-0.0227010221089391,-0.0388481021313143,-0.0344380465289894,-0.0555139348939168,-0.0346857953593296,-0.00185088001582392,-0.0191441253831222,-0.0338545550172538,-0.0118274383548003,-7.3119594982613e-05,0.0154543876381832,-0.00554826256433263,-0.0362310065842525,-0.0195298418888118,-0.0260031102061274,-0.0422019042851581,-0.0335936003907865,-0.0346214317545466,-0.0143580572902983,-0.0282562363997057,-0.0144198069257226,-0.0207149610670265,-0.022035666988724,-0.0288872732737052
0.0394319039070788,-0.0995922312651868,0.658942246903613,-0.00636610232327211,-0.166701404145722,-0.401445779146963,-0.369358849703979,-0.310435755222454,-0.249329070542689,-0.166713164058333,-0.0058914664604206,-0.0111979078754303,-0.0243285621161321,-0.0167031186589204,-0.021296123720504,-0.0161995237785178,-0.0182854529781942,-0.0122193982837838,-0.00549120564492843,-0.0563950859456376,-0.0338810504779563,-0.0191437878165838,-0.0194076462147496,-0.0302953360392664,-0.0190966587596204,-0.00164445433325603,-0.024598968746146,-0.0359826530439485,0.00844500047221523,-0.0169735914120708,-0.0262421901689689,-0.0270936539725049,-0.0232256749898326,-0.0222073719240821,-0.00709807157638935,-0.032647220100253,-0.01795770574898,-0.0219338390653892,-0.0300002828014477,-0.0239418932311662,-0.0213491901250376,-0.0269137344473895,-0.0183158835237741,-0.0293851343737945,-0.00862042481693004,0.00792555675302214,-0.00928252821572533,-0.0191242826055945,-0.0295887960471646,-0.00928040631036584,-0.0386460849015497,-0.0238388058335763,-0.0170677950426056,-0.0386583717948006,-0.00885450922761349,0.00188562826171334,-0.0173396531596614,-0.0382562855522945,-0.0133745454418772,-0.0204664167022151,-0.021713496624744,-0.0183755543171089,-0.00530090684297913,-0.0199496917698563,-0.0226504204733998,-0.0345891461867491,-0.0379217918978692,-0.055245456929603,-0.0377637345204608,-0.0234278991216846,0.003531174138648,0.0144619850227206,-0.00311501385336338,-0.00407507363627448,-0.0118245355571962,-0.0262069814220284,-0.0237544324969793,-0.0394727226046017,-0.0210244129052221,-0.0304598699762566,-0.025424476837227,-0.0165764548718043,-0.0318175615110307,-0.0338482825388672,-0.0466834138994725,-0.0315947101700797,0.000647074579763472,-0.0176859883771526,-0.0313447356267132,-0.0142412692970644,0.00264132326014127,0.00837300917112123,-0.00766859771318291,-0.033141566143799,-0.0157943761458326,-0.0236028942853089,-0.039006587013031,-0.0340299467898263,-0.0247349809122113,-0.0117126488920685,-0.0262962472067615,-0.0200838214422665,-0.0133401785734734,-0.0232919654985185,-0.0257865694461624
0.0967282069644274,-0.0559227944952349,0.647540074624354,0.00795072991034155,-0.192736190764052,-0.441539354454442,-0.374642673378749,-0.355677713445005,-0.235429090017609,-0.149943734736015,-0.00667977139397406,-0.00791915182826899,-0.0249346644375313,-0.0138778860762995,-0.0144950040231472,-0.0134972572759907,-0.0140344166138181,-0.00826636922641296,-0.00438836017303102,-0.0555501720505021,-0.0343368902230112,-0.0181122365951717,-0.0172350403295184,-0.0259442128866602,-0.0163251620977824,0.000558716349460638,-0.0202178450849423,-0.0332533342121898,0.010226006804276,-0.012965186174319,-0.0262697413461765,-0.0233350058565425,-0.0222834079048934,-0.0246935804999307,-0.0046174654872351,-0.0268457531138095,-0.01697880852333,-0.0183644850984152,-0.0240206939516209,-0.0172674789829579,-0.0182388563502083,-0.022993698197942,-0.0122508490364957,-0.032658223712288,-0.0104176806077408,0.00760730352995053,-0.00893733011842197,-0.0193923957673099,-0.0257054720937291,-0.005073077585411,-0.0390316707542348,-0.0176736487568331,-0.0164430285485184,-0.0344689350300889,-0.00932246636643786,0.00637480352109792,-0.0182193098455423,-0.036491792917855,-0.0117764699916243,-0.0180961983345486,-0.0272970405857279,-0.0179659564574386,-0.00683154255823287,-0.0196496703295404,-0.0241453323833922,-0.0375053428303785,-0.0382860731659712,-0.0527280104652821,-0.0339249712949939,-0.0220746112525738,0.00229864509642373,0.0198657661873101,-0.000695562409672588,-0.00499790124775169,-0.0121701970935485,-0.0340370818797714,-0.0227476660921001,-0.0408930025535601,-0.0173576805433268,-0.023216815287949,-0.0203142738553957,-0.0156169715799826,-0.0348386704115315,-0.0268665594469623,-0.0440285188385021,-0.0325289127911953,0.000380598703393977,-0.0155133399155769,-0.0301309343682717,-0.00998692232770826,0.00155217290106007,0.0175144540830464,-0.00174522583028357,-0.0320281469413731,-0.0114057544626566,-0.0230555328659351,-0.0361064095424782,-0.026201311657241,-0.0280155863214946,-0.0120503651036911,-0.0265449424033446,-0.012217477075202,-0.0151887315942999,-0.0182000031680287,-0.025617742225301
0.11838346650756,-0.203640531882231,0.653457982620544,-0.0192843572530073,-0.181627643635243,-0.455695605967089,-0.415849599791923,-0.37933226406952,-0.264805974228947,-0.179540785039672,-4.54305678293469e-05,-0.00411595119141768,-0.0195438817171048,-0.0085147717533355,-0.011700395198326,-0.00513750709387439,-0.0061176691769509,-0.00377421885041656,0.0024137173477473,-0.0462670305561435,-0.0242063928945901,-0.0145144742639843,-0.00743243669649125,-0.0242274990863594,-0.0116784176050488,0.00354986847047709,-0.0160685178941263,-0.0258139513950751,0.0170834452871953,-0.00801404246682324,-0.0204979216564153,-0.0164631362878715,-0.0132397767894912,-0.0161641600201298,-0.000425838505889093,-0.0257305125298798,-0.014620081578022,-0.0113516892958279,-0.018878430484969,-0.0154365837089896,-0.0140767268482339,-0.0170014963890856,-0.011525792494608,-0.0279732752214474,-0.00284264993460904,0.0168247043687026,0.000602938849600023,-0.0113532447064315,-0.0227511672726181,-0.00500286229893315,-0.0325842685641368,-0.0149384035083993,-0.0142234827223032,-0.0327162153075652,-0.00423283024800003,0.00585690670416576,-0.0152727592156343,-0.0305204621163409,-0.00899141464400824,-0.0138002754721377,-0.0211635705968664,-0.0106171767232603,0.00282406442048218,-0.0171190157340172,-0.0118468531629291,-0.0297314761578545,-0.0319529246447916,-0.0473098083558961,-0.0309501653200178,-0.0102668662731648,0.0103823763991279,0.0243125696915002,0.00303286907409848,0.00231868637060042,-0.0039208982082522,-0.0232978039049132,-0.0148076928033403,-0.0329798263026318,-0.0187901334245035,-0.0218471283182647,-0.0149576279616083,-0.0102416389865897,-0.0292390996950227,-0.0299567574555018,-0.0414604175221227,-0.0248034493705054,0.0072125846463797,-0.00812085046705802,-0.0235464149639895,-0.00771741832518369,0.00576421207765,0.025456054085234,-0.000460683225702494,-0.0199160529271587,-0.00705813556105094,-0.0209142311442522,-0.0360432624683043,-0.0226111488398732,-0.0187246687751222,-0.0052717618121647,-0.0220145999614663,-0.00713133572544868,-0.00532506064946638,-0.0119126528992809,-0.0190096550176956
0.110029310712666,-0.205179047220215,0.622828979970066,-0.00116623331410547,-0.181451214667202,-0.432115631903388,-0.371418222110093,-0.330425374794781,-0.259925903304801,-0.124618117904209,-0.00245494163978977,-0.0033011447733397,-0.022304320081295,-0.013629938080186,-0.0116712790435183,-0.0106077161035603,-0.010948999331494,-0.00485544520293789,-0.0015198020930067,-0.0522858893282859,-0.0339350307292954,-0.0127586052931183,-0.0146510762763043,-0.0272217406620561,-0.00901184480832114,0.00242885504272456,-0.0124159570683594,-0.0313219189465289,0.013582251183875,-0.0105608213442922,-0.0233168564442307,-0.0235817318667581,-0.0169150204200315,-0.0208809534195082,-0.00444422513327884,-0.0213249521083905,-0.0157518751268621,-0.0133348806038807,-0.0221360406505524,-0.0203311565421054,-0.0164019675505187,-0.0154959799660057,-0.0160164029824515,-0.0256261485513601,-0.00262753079872297,0.0147595716235202,-0.000152166825017727,-0.0183581737294635,-0.0222770481006774,-0.00466378370737342,-0.0407298175882176,-0.0208656420894992,-0.0135029572596386,-0.0374063427338483,-0.00339741048949143,0.0125510967743257,-0.0119066759114232,-0.0373724241412627,-0.0119996594848803,-0.01226902694928,-0.0221853760618554,-0.0147363312138001,-0.00184904454894087,-0.0193663079710657,-0.0208761957874237,-0.0288448355040787,-0.03152559111456,-0.0485897389478586,-0.02800063114283,-0.017582619797594,0.00702463618232463,0.0204818883617087,0.00383711267095698,-0.00130083947017013,-0.00909161492266325,-0.0246101768813499,-0.0165950351743315,-0.0318484606007173,-0.0176832544672371,-0.0227754306216771,-0.0206680255857437,-0.0146625571355655,-0.0334877788320402,-0.027048881637513,-0.0459217592770491,-0.0238703807029056,0.00147159711704876,-0.0126295284781834,-0.028031797833119,-0.00990103391467936,0.00589040279079356,0.0201110106996027,-0.000206400202183224,-0.0224633116334651,-0.00473775181193068,-0.0194745605584114,-0.0369377126955618,-0.0282182661823768,-0.0232378821446509,-0.00775145788901332,-0.0218599361789207,-0.0079596192433742,-0.00876886110280339,-0.0139399764202588,-0.0168272791743903
0.0217280216478151,-0.11090562052511,0.674741108707471,0.00328814875820689,-0.181287693850897,-0.425816893600656,-0.353013839352885,-0.331936615523719,-0.223387225763827,-0.129064012244158,-0.00650261350533448,-0.0119235057624526,-0.0295845248505271,-0.0121227255095022,-0.0158510243478574,-0.0118283948942006,-0.0131221638255925,-0.0109383529648572,-0.00271713672326558,-0.0542581734769793,-0.0353998248172569,-0.019413145702069,-0.0187541374608149,-0.0327403286160164,-0.019250871166397,-0.00137657839685202,-0.0227589437977937,-0.0356457366114103,0.00639859151418295,-0.0210054771655205,-0.0234415352727323,-0.0273195149767967,-0.0214065666131033,-0.0261458014948649,-0.0119511331529323,-0.0318897605155148,-0.0188584137516488,-0.0259792189704874,-0.024818878840765,-0.0247833250405199,-0.0194541601570662,-0.0297730719022653,-0.0223175779888884,-0.0348815626574511,-0.00877010986623996,0.00661480719022582,-0.00839971258154204,-0.021152680783626,-0.0279223040413615,-0.0164677309888255,-0.0398339257503668,-0.0238196787986617,-0.0212317428580359,-0.0405854681859329,-0.0135097527207882,0.0044728568712653,-0.0156315653571339,-0.0411148917225644,-0.0166251320472789,-0.0172523158042416,-0.0292051231656841,-0.0187864001066258,-0.0050182903801986,-0.0214022438572932,-0.0259498965619926,-0.0386622767333457,-0.0392193149585829,-0.0588430220324302,-0.0329841900853412,-0.0214018007355591,0.00315404401752631,0.0169884852102345,-0.00569008027954213,-0.00264642374448115,-0.0146795162589364,-0.0305616871767008,-0.0238612198583082,-0.0402596003565536,-0.0211088219191365,-0.0311678606669514,-0.0253198271396094,-0.0209298929014093,-0.0357182998902564,-0.0329056917329357,-0.0472405166400225,-0.0289999351826499,-0.00215910713905494,-0.0206654580608371,-0.0315787545337643,-0.013179092655732,0.00312213912703813,0.00982982643977869,-0.00685417514534734,-0.0339766541213086,-0.0153721441688124,-0.0271542525352811,-0.0396328169937324,-0.0351179579752692,-0.0268129406331832,-0.0166190300784776,-0.0309229188950545,-0.0136273619887758,-0.0190290874355193,-0.0200701189922691,-0.0288015485455825
0.0674701980070555,-0.131230892170022,0.609374637302424,-0.00326128099576625,-0.158687202729818,-0.407536273770656,-0.393096782651503,-0.352129703428316,-0.238709147566714,-0.115926028446432,-0.00613615812017853,-0.00962836485090687,-0.0278102181916848,-0.015181052608643,-0.0156128814556342,-0.00971676896036016,-0.0166708218397926,-0.0125945163275918,-0.00820935815170477,-0.0599793376804708,-0.0350887744770097,-0.018729478196253,-0.0179193908232515,-0.0305040958728985,-0.0135798236532127,0.00286143500584003,-0.0164733207386762,-0.0307700019061471,0.010588788089198,-0.0166173544579641,-0.027464746505543,-0.024973095842035,-0.0208256779274294,-0.0229633906994632,-0.0120982356289263,-0.0280657705988384,-0.0188737968735074,-0.0195898293449791,-0.0236331514801906,-0.0196117349326309,-0.0191052350884355,-0.023508473766919,-0.0234860520833954,-0.0330983708276362,-0.00883724535668865,0.0120647536005804,-0.00745894878756758,-0.0196412518980332,-0.0309716091459705,-0.0085858421539147,-0.03767900656039,-0.0233139997229921,-0.0182972794194765,-0.0380566436246392,-0.0142793115787812,0.00511101984420738,-0.0184003991790345,-0.0387979326798555,-0.0154778025398505,-0.0235762238301418,-0.0238605194385368,-0.0181189581272214,-0.00344172714435376,-0.0217370004255978,-0.0231997980702215,-0.0333870796568007,-0.0357299294717047,-0.0551917234646664,-0.0362688193111165,-0.0210538649409759,0.00502111328611245,0.0218891645342463,0.000302154935562018,-0.000866635426125505,-0.0145940199475946,-0.0252050472021705,-0.0196225161311632,-0.0363574678917048,-0.0232746820743778,-0.022822193945243,-0.0223892933669037,-0.0160430347451825,-0.03678340035645,-0.0310288297456034,-0.0465914971100273,-0.0317327151551472,-0.00233165890756743,-0.0155716965496027,-0.0302840347281044,-0.0090186891203279,0.00167272561346658,0.0147273469595482,-0.00630965438731865,-0.0288022289198692,-0.0141086674639173,-0.0254191939057536,-0.0398224159758393,-0.0345822853228018,-0.0256615091394303,-0.0139721886906313,-0.024981800856377,-0.0146009429922611,-0.02167712400544,-0.0224980825906375,-0.0237813092294138
0.0315721061634213,-0.308307842372713,0.698609361523243,-0.00225086992908233,-0.182682591193719,-0.431403809907144,-0.377190454172794,-0.322512600088597,-0.23493876131581,-0.15395997344629,-0.00173246865080965,-0.00747061710985331,-0.0191727550976661,-0.0144182023148889,-0.0112509006495405,-0.00564163144311121,-0.0121132032241973,-0.00786491440909952,0.00270085462932161,-0.0551239281506599,-0.0315608995760968,-0.0135269892598981,-0.0125428995396757,-0.0251101681009485,-0.00519001239558935,0.00561654470292479,-0.0124458551267318,-0.0309247952335845,0.00989280951985264,-0.0127977845612353,-0.0212551828552142,-0.0183769810671486,-0.0166565462930724,-0.0173780802532279,-0.0102382086934384,-0.0229279978438848,-0.0147363771554946,-0.0115539391898195,-0.0225287531208613,-0.0183321588917038,-0.0182380755863104,-0.0174250822246623,-0.0175990226334571,-0.0298805183120329,-0.0018766018615347,0.0101407248164106,0.00248628939870403,-0.0140281263857912,-0.0241746886114591,-0.009891183464806,-0.0373274802963426,-0.0147724256314056,-0.0146272418417,-0.0332884256653715,-0.00764299606839479,0.00540031841008073,-0.012587008016013,-0.030870533422214,-0.0126743559047011,-0.0124873226943275,-0.0231619741903144,-0.012710301804424,0.00146875951766865,-0.0191514208036974,-0.0216791350830035,-0.0279589853779154,-0.0351187975670356,-0.0509291381975139,-0.0261355116197164,-0.0207144561997323,0.0112966969192357,0.0194655451039354,-0.00206762995783103,-0.00545479513903113,-0.0030641523712287,-0.0238808892987478,-0.0196357732012879,-0.0283298356723626,-0.0121871734965249,-0.0228385696668713,-0.0138443900331052,-0.0125710506488566,-0.0303198231967857,-0.0301708780891492,-0.045941897217321,-0.0212449734425223,0.000672023519841799,-0.0114045354590011,-0.0233523050541232,-0.00963762095990607,0.00583544557013134,0.0189474189974359,-0.00401096995259412,-0.0247340622372567,-0.0103055615624638,-0.0205752774946334,-0.0386160148131436,-0.0242154538420267,-0.0220039940302847,-0.00678279791288991,-0.0213404702665261,-0.011988184351286,-0.00784885000435078,-0.0125908543944088,-0.0215066291488287
